file,case_name,inlet_velocity_mps,field,count,min,max,mean,std,p05,p50,p95
batt 12 m per sec.csv,batt 12 m per sec,12.0,Iteration,200,1.0,200.0,100.5,57.879184513951124,10.950000000000001,100.5,190.04999999999998
batt 12 m per sec.csv,batt 12 m per sec,12.0,Vx Vel,200,-0.84292,-0.0699926,-0.46240646399999996,0.23585378895568834,-0.79257245,-0.5384935,-0.08331976000000005
batt 12 m per sec.csv,batt 12 m per sec,12.0,Vy Vel,200,111.361,248.15,224.74423,13.855438420933543,213.61215,224.893,244.3428
batt 12 m per sec.csv,batt 12 m per sec,12.0,Vz Vel,200,-11.9568,4.1701,-4.903989329520001,6.064892749325662,-11.92609,-5.39025,3.8967204999999994
batt 12 m per sec.csv,batt 12 m per sec,12.0,Pressure,200,-229.94,11665.4,591.64189125,1936.0005010166535,-227.83339999999998,-214.4315,5302.934499999996
batt 12 m per sec.csv,batt 12 m per sec,12.0,Temp,200,27.0001,48.6131,42.80903200000001,4.997986869914243,27.16779,43.6753,47.94401499999999
batt 12 m per sec.csv,batt 12 m per sec,12.0,TKE,200,5.43744,88393.6,53364.343272,28404.33707359694,1874.0423720000022,60046.15,87222.545
batt 12 m per sec.csv,batt 12 m per sec,12.0,TED,200,4.59828,141693000.0,87840543.129914,51790182.68593965,1178503.7299140014,111399000.0,140477250.0
batt 12 m per sec.csv,batt 12 m per sec,12.0,Scalar,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
batt.csv,batt,,Iteration,20,1.0,20.0,10.5,5.916079783099616,1.9500000000000002,10.5,19.05
batt.csv,batt,,Vx Vel,20,-50.4839,2.54393,-5.891654335,14.873371498201925,-48.10396,-1.488885,1.1496815000000011
batt.csv,batt,,Vy Vel,20,17.1856,217.967,121.03665000000001,94.64641540123235,20.998425,116.6663,217.42645
batt.csv,batt,,Vz Vel,20,-0.985138,0.0806436,-0.358042595,0.23792076047892494,-0.7789557,-0.326901,-0.02621344499999992
batt.csv,batt,,Pressure,20,-750.174,15785.5,4634.8265,4416.827104508066,103.00295000000007,4010.61,12599.960000000001
batt.csv,batt,,Temp,20,0.0,27.1126,16.21134,13.580390804058156,0.0,27.00025,27.0594
batt.csv,batt,,TKE,20,0.306245,12202.5,4142.0317405000005,4716.679176216337,0.306245,1626.113895,11540.35
batt.csv,batt,,TED,20,1.01062,7044030.0,2153893.7237569997,2563192.059458364,1.01062,702367.02942,6492023.0
batt.csv,batt,,Scalar,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
batt2.csv,batt2,,Iteration,200,1.0,200.0,100.5,57.879184513951124,10.950000000000001,100.5,190.04999999999998
batt2.csv,batt2,,Vx Vel,200,-0.988269,-0.226057,-0.64102936,0.2254509133778235,-0.97908885,-0.6409635,-0.26176875000000005
batt2.csv,batt2,,Vy Vel,200,7.71888,42.312,34.9793334,8.573552911251355,20.318910000000002,39.259150000000005,42.30338
batt2.csv,batt2,,Vz Vel,200,0.823979,2.73534,1.586375325,0.7707811637480078,0.82515795,1.2552599999999998,2.7263745
batt2.csv,batt2,,Pressure,200,-22737.8,20.0949,-242.473921789,1844.7722396622596,-275.09125,-0.7936399999999999,19.247664999999998
batt2.csv,batt2,,Temp,200,27.1129,64.5247,56.76218550000001,9.273951429256073,27.283260000000002,58.470150000000004,64.08085
batt2.csv,batt2,,TKE,200,2604.08,12211.4,5003.9671499999995,2849.2825214662453,2638.0139999999997,3676.175,11983.209999999997
batt2.csv,batt2,,TED,200,2132040.0,7042920.0,2757558.65,1156911.8739402746,2258521.0,2345530.0,6225397.499999985
batt2.csv,batt2,,Scalar,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
